target_type,flow_type,scenario_type,device_type,platform_name,task_completed,task_failed,completion_time,click_count,scroll_count,keyboard_count,retry_count,error_count,failed_clicks,unnecessary_clicks,path_deviation_score,app_launch_time_ms,screen_load_time_ms,feedback_delay_ms,interaction_response_time_ms,finish_time_ms,error_message_present,error_message_clarity,popup_detected,overlay_blocks_action,timeout_occurred,crash_detected,anr_detected,friction_level_prediction,run_index
android_app,search,medium,android_emulator,Android,0,1,5.0866,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,151
android_app,search,bad,android_emulator,Android,0,1,5.0857,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,151
android_app,button_click,good,android_emulator,Android,0,1,5.0846,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,151
android_app,button_click,medium,android_emulator,Android,0,1,5.09,0,0,0,0,1,0,0,0,62188,0,0,0,5090,0,none,0,0,0,1,0,,151
android_app,button_click,bad,android_emulator,Android,0,1,5.0888,0,0,0,0,1,0,0,0,62188,0,0,0,5088,0,none,0,0,0,1,0,,151
android_app,form_submit,good,android_emulator,Android,0,1,5.0954,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,151
android_app,form_submit,medium,android_emulator,Android,0,1,5.0884,0,0,0,0,1,0,0,0,62188,0,0,0,5088,0,none,0,0,0,1,0,,151
android_app,form_submit,bad,android_emulator,Android,0,1,5.0881,0,0,0,0,1,0,0,0,62188,0,0,0,5088,0,none,0,0,0,1,0,,151
android_app,login,good,android_emulator,Android,0,1,5.0872,0,0,0,0,1,0,0,0,62188,0,0,0,5087,0,none,0,0,0,1,0,,152
android_app,login,medium,android_emulator,Android,0,1,5.0901,0,0,0,0,1,0,0,0,62188,0,0,0,5090,0,none,0,0,0,1,0,,152
android_app,login,bad,android_emulator,Android,0,1,5.0856,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,152
android_app,signup,good,android_emulator,Android,0,1,5.1147,0,0,0,0,1,0,0,0,62188,0,0,0,5114,0,none,0,0,0,1,0,,152
android_app,signup,medium,android_emulator,Android,0,1,5.0993,0,0,0,0,1,0,0,0,62188,0,0,0,5099,0,none,0,0,0,1,0,,152
android_app,signup,bad,android_emulator,Android,0,1,5.0958,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,152
android_app,search,good,android_emulator,Android,0,1,5.0879,0,0,0,0,1,0,0,0,62188,0,0,0,5087,0,none,0,0,0,1,0,,152
android_app,search,medium,android_emulator,Android,0,1,5.0997,0,0,0,0,1,0,0,0,62188,0,0,0,5099,0,none,0,0,0,1,0,,152
android_app,search,bad,android_emulator,Android,0,1,5.1046,0,0,0,0,1,0,0,0,62188,0,0,0,5104,0,none,0,0,0,1,0,,152
android_app,button_click,good,android_emulator,Android,0,1,5.1315,0,0,0,0,1,0,0,0,62188,0,0,0,5131,0,none,0,0,0,1,0,,152
android_app,button_click,medium,android_emulator,Android,0,1,5.0876,0,0,0,0,1,0,0,0,62188,0,0,0,5087,0,none,0,0,0,1,0,,152
android_app,button_click,bad,android_emulator,Android,0,1,5.0862,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,152
android_app,form_submit,good,android_emulator,Android,0,1,5.0867,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,152
android_app,form_submit,medium,android_emulator,Android,0,1,5.0871,0,0,0,0,1,0,0,0,62188,0,0,0,5087,0,none,0,0,0,1,0,,152
android_app,form_submit,bad,android_emulator,Android,0,1,5.0921,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,152
android_app,login,good,android_emulator,Android,0,1,5.0946,0,0,0,0,1,0,0,0,62188,0,0,0,5094,0,none,0,0,0,1,0,,153
android_app,login,medium,android_emulator,Android,0,1,5.0948,0,0,0,0,1,0,0,0,62188,0,0,0,5094,0,none,0,0,0,1,0,,153
android_app,login,bad,android_emulator,Android,0,1,5.087,0,0,0,0,1,0,0,0,62188,0,0,0,5087,0,none,0,0,0,1,0,,153
android_app,signup,good,android_emulator,Android,0,1,5.0894,0,0,0,0,1,0,0,0,62188,0,0,0,5089,0,none,0,0,0,1,0,,153
android_app,signup,medium,android_emulator,Android,0,1,5.1079,0,0,0,0,1,0,0,0,62188,0,0,0,5107,0,none,0,0,0,1,0,,153
android_app,signup,bad,android_emulator,Android,0,1,5.0916,0,0,0,0,1,0,0,0,62188,0,0,0,5091,0,none,0,0,0,1,0,,153
android_app,search,good,android_emulator,Android,0,1,5.126,0,0,0,0,1,0,0,0,62188,0,0,0,5126,0,none,0,0,0,1,0,,153
android_app,search,medium,android_emulator,Android,0,1,5.1234,0,0,0,0,1,0,0,0,62188,0,0,0,5123,0,none,0,0,0,1,0,,153
android_app,search,bad,android_emulator,Android,0,1,5.1407,0,0,0,0,1,0,0,0,62188,0,0,0,5140,0,none,0,0,0,1,0,,153
android_app,button_click,good,android_emulator,Android,0,1,5.1056,0,0,0,0,1,0,0,0,62188,0,0,0,5105,0,none,0,0,0,1,0,,153
android_app,button_click,medium,android_emulator,Android,0,1,5.1003,0,0,0,0,1,0,0,0,62188,0,0,0,5100,0,none,0,0,0,1,0,,153
android_app,button_click,bad,android_emulator,Android,0,1,5.1034,0,0,0,0,1,0,0,0,62188,0,0,0,5103,0,none,0,0,0,1,0,,153
android_app,form_submit,good,android_emulator,Android,0,1,5.1171,0,0,0,0,1,0,0,0,62188,0,0,0,5117,0,none,0,0,0,1,0,,153
android_app,form_submit,medium,android_emulator,Android,0,1,5.1176,0,0,0,0,1,0,0,0,62188,0,0,0,5117,0,none,0,0,0,1,0,,153
android_app,form_submit,bad,android_emulator,Android,0,1,5.0997,0,0,0,0,1,0,0,0,62188,0,0,0,5099,0,none,0,0,0,1,0,,153
android_app,login,good,android_emulator,Android,0,1,5.1266,0,0,0,0,1,0,0,0,62188,0,0,0,5126,0,none,0,0,0,1,0,,154
android_app,login,medium,android_emulator,Android,0,1,5.092,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,154
android_app,login,bad,android_emulator,Android,0,1,5.0898,0,0,0,0,1,0,0,0,62188,0,0,0,5089,0,none,0,0,0,1,0,,154
android_app,signup,good,android_emulator,Android,0,1,5.0882,0,0,0,0,1,0,0,0,62188,0,0,0,5088,0,none,0,0,0,1,0,,154
android_app,signup,medium,android_emulator,Android,0,1,5.0957,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,154
android_app,signup,bad,android_emulator,Android,0,1,5.129,0,0,0,0,1,0,0,0,62188,0,0,0,5128,0,none,0,0,0,1,0,,154
android_app,search,good,android_emulator,Android,0,1,5.0914,0,0,0,0,1,0,0,0,62188,0,0,0,5091,0,none,0,0,0,1,0,,154
android_app,search,medium,android_emulator,Android,0,1,5.095,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,154
android_app,search,bad,android_emulator,Android,0,1,5.0922,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,154
android_app,button_click,good,android_emulator,Android,0,1,5.0986,0,0,0,0,1,0,0,0,62188,0,0,0,5098,0,none,0,0,0,1,0,,154
android_app,button_click,medium,android_emulator,Android,0,1,5.1003,0,0,0,0,1,0,0,0,62188,0,0,0,5100,0,none,0,0,0,1,0,,154
android_app,button_click,bad,android_emulator,Android,0,1,5.1018,0,0,0,0,1,0,0,0,62188,0,0,0,5101,0,none,0,0,0,1,0,,154
android_app,form_submit,good,android_emulator,Android,0,1,5.111,0,0,0,0,1,0,0,0,62188,0,0,0,5110,0,none,0,0,0,1,0,,154
android_app,form_submit,medium,android_emulator,Android,0,1,5.0943,0,0,0,0,1,0,0,0,62188,0,0,0,5094,0,none,0,0,0,1,0,,154
android_app,form_submit,bad,android_emulator,Android,0,1,5.0998,0,0,0,0,1,0,0,0,62188,0,0,0,5099,0,none,0,0,0,1,0,,154
android_app,login,good,android_emulator,Android,0,1,5.0975,0,0,0,0,1,0,0,0,62188,0,0,0,5097,0,none,0,0,0,1,0,,155
android_app,login,medium,android_emulator,Android,0,1,5.094,0,0,0,0,1,0,0,0,62188,0,0,0,5094,0,none,0,0,0,1,0,,155
android_app,login,bad,android_emulator,Android,0,1,5.1023,0,0,0,0,1,0,0,0,62188,0,0,0,5102,0,none,0,0,0,1,0,,155
android_app,signup,good,android_emulator,Android,0,1,5.0976,0,0,0,0,1,0,0,0,62188,0,0,0,5097,0,none,0,0,0,1,0,,155
android_app,signup,medium,android_emulator,Android,0,1,5.0979,0,0,0,0,1,0,0,0,62188,0,0,0,5097,0,none,0,0,0,1,0,,155
android_app,signup,bad,android_emulator,Android,0,1,5.0986,0,0,0,0,1,0,0,0,62188,0,0,0,5098,0,none,0,0,0,1,0,,155
android_app,search,good,android_emulator,Android,0,1,5.1527,0,0,0,0,1,0,0,0,62188,0,0,0,5152,0,none,0,0,0,1,0,,155
android_app,search,medium,android_emulator,Android,0,1,5.0845,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,155
android_app,search,bad,android_emulator,Android,0,1,5.0907,0,0,0,0,1,0,0,0,62188,0,0,0,5090,0,none,0,0,0,1,0,,155
android_app,button_click,good,android_emulator,Android,0,1,5.0967,0,0,0,0,1,0,0,0,62188,0,0,0,5096,0,none,0,0,0,1,0,,155
android_app,button_click,medium,android_emulator,Android,0,1,5.092,0,0,0,0,1,0,0,0,62188,0,0,0,5091,0,none,0,0,0,1,0,,155
android_app,button_click,bad,android_emulator,Android,0,1,5.0915,0,0,0,0,1,0,0,0,62188,0,0,0,5091,0,none,0,0,0,1,0,,155
android_app,form_submit,good,android_emulator,Android,0,1,5.0897,0,0,0,0,1,0,0,0,62188,0,0,0,5089,0,none,0,0,0,1,0,,155
android_app,form_submit,medium,android_emulator,Android,0,1,5.0918,0,0,0,0,1,0,0,0,62188,0,0,0,5091,0,none,0,0,0,1,0,,155
android_app,form_submit,bad,android_emulator,Android,0,1,5.0908,0,0,0,0,1,0,0,0,62188,0,0,0,5090,0,none,0,0,0,1,0,,155
android_app,login,good,android_emulator,Android,0,1,5.0991,0,0,0,0,1,0,0,0,62188,0,0,0,5099,0,none,0,0,0,1,0,,156
android_app,login,medium,android_emulator,Android,0,1,5.0928,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,156
android_app,login,bad,android_emulator,Android,0,1,5.0932,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,156
android_app,signup,good,android_emulator,Android,0,1,5.0924,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,156
android_app,signup,medium,android_emulator,Android,0,1,5.0928,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,156
android_app,signup,bad,android_emulator,Android,0,1,5.0913,0,0,0,0,1,0,0,0,62188,0,0,0,5091,0,none,0,0,0,1,0,,156
android_app,search,good,android_emulator,Android,0,1,5.0953,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,156
android_app,search,medium,android_emulator,Android,0,1,5.0947,0,0,0,0,1,0,0,0,62188,0,0,0,5094,0,none,0,0,0,1,0,,156
android_app,search,bad,android_emulator,Android,0,1,5.1003,0,0,0,0,1,0,0,0,62188,0,0,0,5100,0,none,0,0,0,1,0,,156
android_app,button_click,good,android_emulator,Android,0,1,5.1032,0,0,0,0,1,0,0,0,62188,0,0,0,5103,0,none,0,0,0,1,0,,156
android_app,button_click,medium,android_emulator,Android,0,1,5.0905,0,0,0,0,1,0,0,0,62188,0,0,0,5090,0,none,0,0,0,1,0,,156
android_app,button_click,bad,android_emulator,Android,0,1,5.0856,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,156
android_app,form_submit,good,android_emulator,Android,0,1,5.0849,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,156
android_app,form_submit,medium,android_emulator,Android,0,1,5.0841,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,156
android_app,form_submit,bad,android_emulator,Android,0,1,5.0864,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,156
android_app,login,good,android_emulator,Android,0,1,5.096,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,157
android_app,login,medium,android_emulator,Android,0,1,5.0894,0,0,0,0,1,0,0,0,62188,0,0,0,5089,0,none,0,0,0,1,0,,157
android_app,login,bad,android_emulator,Android,0,1,5.0844,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,157
android_app,signup,good,android_emulator,Android,0,1,5.0882,0,0,0,0,1,0,0,0,62188,0,0,0,5088,0,none,0,0,0,1,0,,157
android_app,signup,medium,android_emulator,Android,0,1,5.0896,0,0,0,0,1,0,0,0,62188,0,0,0,5089,0,none,0,0,0,1,0,,157
android_app,signup,bad,android_emulator,Android,0,1,5.1083,0,0,0,0,1,0,0,0,62188,0,0,0,5108,0,none,0,0,0,1,0,,157
android_app,search,good,android_emulator,Android,0,1,5.0964,0,0,0,0,1,0,0,0,62188,0,0,0,5096,0,none,0,0,0,1,0,,157
android_app,search,medium,android_emulator,Android,0,1,5.1008,0,0,0,0,1,0,0,0,62188,0,0,0,5100,0,none,0,0,0,1,0,,157
android_app,search,bad,android_emulator,Android,0,1,5.0906,0,0,0,0,1,0,0,0,62188,0,0,0,5090,0,none,0,0,0,1,0,,157
android_app,button_click,good,android_emulator,Android,0,1,5.0963,0,0,0,0,1,0,0,0,62188,0,0,0,5096,0,none,0,0,0,1,0,,157
android_app,button_click,medium,android_emulator,Android,0,1,5.0881,0,0,0,0,1,0,0,0,62188,0,0,0,5088,0,none,0,0,0,1,0,,157
android_app,button_click,bad,android_emulator,Android,0,1,5.0921,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,157
android_app,form_submit,good,android_emulator,Android,0,1,5.0935,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,157
android_app,form_submit,medium,android_emulator,Android,0,1,5.0837,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,157
android_app,form_submit,bad,android_emulator,Android,0,1,5.0907,0,0,0,0,1,0,0,0,62188,0,0,0,5090,0,none,0,0,0,1,0,,157
android_app,login,good,android_emulator,Android,0,1,5.09,0,0,0,0,1,0,0,0,62188,0,0,0,5089,0,none,0,0,0,1,0,,158
android_app,login,medium,android_emulator,Android,0,1,5.099,0,0,0,0,1,0,0,0,62188,0,0,0,5098,0,none,0,0,0,1,0,,158
android_app,login,bad,android_emulator,Android,0,1,5.092,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,158
android_app,signup,good,android_emulator,Android,0,1,5.0902,0,0,0,0,1,0,0,0,62188,0,0,0,5090,0,none,0,0,0,1,0,,158
android_app,signup,medium,android_emulator,Android,0,1,5.0925,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,158
android_app,signup,bad,android_emulator,Android,0,1,5.0942,0,0,0,0,1,0,0,0,62188,0,0,0,5094,0,none,0,0,0,1,0,,158
android_app,search,good,android_emulator,Android,0,1,5.0927,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,158
android_app,search,medium,android_emulator,Android,0,1,5.0901,0,0,0,0,1,0,0,0,62188,0,0,0,5090,0,none,0,0,0,1,0,,158
android_app,search,bad,android_emulator,Android,0,1,5.092,0,0,0,0,1,0,0,0,62188,0,0,0,5091,0,none,0,0,0,1,0,,158
android_app,button_click,good,android_emulator,Android,0,1,5.0911,0,0,0,0,1,0,0,0,62188,0,0,0,5091,0,none,0,0,0,1,0,,158
android_app,button_click,medium,android_emulator,Android,0,1,5.0966,0,0,0,0,1,0,0,0,62188,0,0,0,5096,0,none,0,0,0,1,0,,158
android_app,button_click,bad,android_emulator,Android,0,1,5.0923,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,158
android_app,form_submit,good,android_emulator,Android,0,1,5.0869,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,158
android_app,form_submit,medium,android_emulator,Android,0,1,5.0896,0,0,0,0,1,0,0,0,62188,0,0,0,5089,0,none,0,0,0,1,0,,158
android_app,form_submit,bad,android_emulator,Android,0,1,5.0944,0,0,0,0,1,0,0,0,62188,0,0,0,5094,0,none,0,0,0,1,0,,158
android_app,login,good,android_emulator,Android,0,1,5.0932,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,159
android_app,login,medium,android_emulator,Android,0,1,5.0901,0,0,0,0,1,0,0,0,62188,0,0,0,5090,0,none,0,0,0,1,0,,159
android_app,login,bad,android_emulator,Android,0,1,5.0878,0,0,0,0,1,0,0,0,62188,0,0,0,5087,0,none,0,0,0,1,0,,159
android_app,signup,good,android_emulator,Android,0,1,5.0853,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,159
android_app,signup,medium,android_emulator,Android,0,1,5.096,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,159
android_app,signup,bad,android_emulator,Android,0,1,5.0884,0,0,0,0,1,0,0,0,62188,0,0,0,5088,0,none,0,0,0,1,0,,159
android_app,search,good,android_emulator,Android,0,1,5.0926,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,159
android_app,search,medium,android_emulator,Android,0,1,5.0865,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,159
android_app,search,bad,android_emulator,Android,0,1,5.0944,0,0,0,0,1,0,0,0,62188,0,0,0,5094,0,none,0,0,0,1,0,,159
android_app,button_click,good,android_emulator,Android,0,1,5.0928,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,159
android_app,button_click,medium,android_emulator,Android,0,1,5.0939,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,159
android_app,button_click,bad,android_emulator,Android,0,1,5.1382,0,0,0,0,1,0,0,0,62188,0,0,0,5138,0,none,0,0,0,1,0,,159
android_app,form_submit,good,android_emulator,Android,0,1,5.0965,0,0,0,0,1,0,0,0,62188,0,0,0,5096,0,none,0,0,0,1,0,,159
android_app,form_submit,medium,android_emulator,Android,0,1,5.0978,0,0,0,0,1,0,0,0,62188,0,0,0,5097,0,none,0,0,0,1,0,,159
android_app,form_submit,bad,android_emulator,Android,0,1,5.0926,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,159
android_app,login,good,android_emulator,Android,0,1,5.1014,0,0,0,0,1,0,0,0,62188,0,0,0,5101,0,none,0,0,0,1,0,,160
android_app,login,medium,android_emulator,Android,0,1,5.0926,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,160
android_app,login,bad,android_emulator,Android,0,1,5.0885,0,0,0,0,1,0,0,0,62188,0,0,0,5088,0,none,0,0,0,1,0,,160
android_app,signup,good,android_emulator,Android,0,1,5.0926,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,160
android_app,signup,medium,android_emulator,Android,0,1,5.0905,0,0,0,0,1,0,0,0,62188,0,0,0,5090,0,none,0,0,0,1,0,,160
android_app,signup,bad,android_emulator,Android,0,1,5.0916,0,0,0,0,1,0,0,0,62188,0,0,0,5091,0,none,0,0,0,1,0,,160
android_app,search,good,android_emulator,Android,0,1,5.0891,0,0,0,0,1,0,0,0,62188,0,0,0,5089,0,none,0,0,0,1,0,,160
android_app,search,medium,android_emulator,Android,0,1,5.0886,0,0,0,0,1,0,0,0,62188,0,0,0,5088,0,none,0,0,0,1,0,,160
android_app,search,bad,android_emulator,Android,0,1,5.09,0,0,0,0,1,0,0,0,62188,0,0,0,5090,0,none,0,0,0,1,0,,160
android_app,button_click,good,android_emulator,Android,0,1,5.0887,0,0,0,0,1,0,0,0,62188,0,0,0,5088,0,none,0,0,0,1,0,,160
android_app,button_click,medium,android_emulator,Android,0,1,5.0905,0,0,0,0,1,0,0,0,62188,0,0,0,5090,0,none,0,0,0,1,0,,160
android_app,button_click,bad,android_emulator,Android,0,1,5.086,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,160
android_app,form_submit,good,android_emulator,Android,0,1,5.0857,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,160
android_app,form_submit,medium,android_emulator,Android,0,1,5.0842,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,160
android_app,form_submit,bad,android_emulator,Android,0,1,5.0886,0,0,0,0,1,0,0,0,62188,0,0,0,5088,0,none,0,0,0,1,0,,160
android_app,login,good,android_emulator,Android,0,1,5.1094,0,0,0,0,1,0,0,0,62188,0,0,0,5109,0,none,0,0,0,1,0,,161
android_app,login,medium,android_emulator,Android,0,1,5.1287,0,0,0,0,1,0,0,0,62188,0,0,0,5128,0,none,0,0,0,1,0,,161
android_app,login,bad,android_emulator,Android,0,1,5.0945,0,0,0,0,1,0,0,0,62188,0,0,0,5094,0,none,0,0,0,1,0,,161
android_app,signup,good,android_emulator,Android,0,1,5.0888,0,0,0,0,1,0,0,0,62188,0,0,0,5088,0,none,0,0,0,1,0,,161
android_app,signup,medium,android_emulator,Android,0,1,5.0881,0,0,0,0,1,0,0,0,62188,0,0,0,5088,0,none,0,0,0,1,0,,161
android_app,signup,bad,android_emulator,Android,0,1,5.0861,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,161
android_app,search,good,android_emulator,Android,0,1,5.1228,0,0,0,0,1,0,0,0,62188,0,0,0,5122,0,none,0,0,0,1,0,,161
android_app,search,medium,android_emulator,Android,0,1,5.0965,0,0,0,0,1,0,0,0,62188,0,0,0,5096,0,none,0,0,0,1,0,,161
android_app,search,bad,android_emulator,Android,0,1,5.0931,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,161
android_app,button_click,good,android_emulator,Android,0,1,5.091,0,0,0,0,1,0,0,0,62188,0,0,0,5091,0,none,0,0,0,1,0,,161
android_app,button_click,medium,android_emulator,Android,0,1,5.0903,0,0,0,0,1,0,0,0,62188,0,0,0,5090,0,none,0,0,0,1,0,,161
android_app,button_click,bad,android_emulator,Android,0,1,5.085,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,161
android_app,form_submit,good,android_emulator,Android,0,1,5.0934,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,161
android_app,form_submit,medium,android_emulator,Android,0,1,5.0896,0,0,0,0,1,0,0,0,62188,0,0,0,5089,0,none,0,0,0,1,0,,161
android_app,form_submit,bad,android_emulator,Android,0,1,5.0893,0,0,0,0,1,0,0,0,62188,0,0,0,5089,0,none,0,0,0,1,0,,161
android_app,login,good,android_emulator,Android,0,1,5.0836,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,162
android_app,login,medium,android_emulator,Android,0,1,5.0885,0,0,0,0,1,0,0,0,62188,0,0,0,5088,0,none,0,0,0,1,0,,162
android_app,login,bad,android_emulator,Android,0,1,5.0952,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,162
android_app,signup,good,android_emulator,Android,0,1,5.0917,0,0,0,0,1,0,0,0,62188,0,0,0,5091,0,none,0,0,0,1,0,,162
android_app,signup,medium,android_emulator,Android,0,1,5.0984,0,0,0,0,1,0,0,0,62188,0,0,0,5098,0,none,0,0,0,1,0,,162
android_app,signup,bad,android_emulator,Android,0,1,5.1378,0,0,0,0,1,0,0,0,62188,0,0,0,5137,0,none,0,0,0,1,0,,162
android_app,search,good,android_emulator,Android,0,1,5.1019,0,0,0,0,1,0,0,0,62188,0,0,0,5101,0,none,0,0,0,1,0,,162
android_app,search,medium,android_emulator,Android,0,1,5.0892,0,0,0,0,1,0,0,0,62188,0,0,0,5089,0,none,0,0,0,1,0,,162
android_app,search,bad,android_emulator,Android,0,1,5.0912,0,0,0,0,1,0,0,0,62188,0,0,0,5091,0,none,0,0,0,1,0,,162
android_app,button_click,good,android_emulator,Android,0,1,5.1129,0,0,0,0,1,0,0,0,62188,0,0,0,5112,0,none,0,0,0,1,0,,162
android_app,button_click,medium,android_emulator,Android,0,1,5.098,0,0,0,0,1,0,0,0,62188,0,0,0,5097,0,none,0,0,0,1,0,,162
android_app,button_click,bad,android_emulator,Android,0,1,5.0947,0,0,0,0,1,0,0,0,62188,0,0,0,5094,0,none,0,0,0,1,0,,162
android_app,form_submit,good,android_emulator,Android,0,1,5.0965,0,0,0,0,1,0,0,0,62188,0,0,0,5096,0,none,0,0,0,1,0,,162
android_app,form_submit,medium,android_emulator,Android,0,1,5.0936,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,162
android_app,form_submit,bad,android_emulator,Android,0,1,5.0956,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,162
android_app,login,good,android_emulator,Android,0,1,5.0898,0,0,0,0,1,0,0,0,62188,0,0,0,5089,0,none,0,0,0,1,0,,163
android_app,login,medium,android_emulator,Android,0,1,5.0891,0,0,0,0,1,0,0,0,62188,0,0,0,5089,0,none,0,0,0,1,0,,163
android_app,login,bad,android_emulator,Android,0,1,5.087,0,0,0,0,1,0,0,0,62188,0,0,0,5087,0,none,0,0,0,1,0,,163
android_app,signup,good,android_emulator,Android,0,1,5.0887,0,0,0,0,1,0,0,0,62188,0,0,0,5088,0,none,0,0,0,1,0,,163
android_app,signup,medium,android_emulator,Android,0,1,5.1028,0,0,0,0,1,0,0,0,62188,0,0,0,5102,0,none,0,0,0,1,0,,163
android_app,signup,bad,android_emulator,Android,0,1,5.095,0,0,0,0,1,0,0,0,62188,0,0,0,5094,0,none,0,0,0,1,0,,163
android_app,search,good,android_emulator,Android,0,1,5.1356,0,0,0,0,1,0,0,0,62188,0,0,0,5135,0,none,0,0,0,1,0,,163
android_app,search,medium,android_emulator,Android,0,1,5.0949,0,0,0,0,1,0,0,0,62188,0,0,0,5094,0,none,0,0,0,1,0,,163
android_app,search,bad,android_emulator,Android,0,1,5.1236,0,0,0,0,1,0,0,0,62188,0,0,0,5123,0,none,0,0,0,1,0,,163
android_app,button_click,good,android_emulator,Android,0,1,5.0919,0,0,0,0,1,0,0,0,62188,0,0,0,5091,0,none,0,0,0,1,0,,163
android_app,button_click,medium,android_emulator,Android,0,1,5.0922,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,163
android_app,button_click,bad,android_emulator,Android,0,1,5.111,0,0,0,0,1,0,0,0,62188,0,0,0,5110,0,none,0,0,0,1,0,,163
android_app,form_submit,good,android_emulator,Android,0,1,5.0888,0,0,0,0,1,0,0,0,62188,0,0,0,5088,0,none,0,0,0,1,0,,163
android_app,form_submit,medium,android_emulator,Android,0,1,5.0857,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,163
android_app,form_submit,bad,android_emulator,Android,0,1,5.0869,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,163
android_app,login,good,android_emulator,Android,0,1,5.0868,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,164
